Student_ID,Age,Gender,Hours_Studied,Attendance,Sleep_Hours,Stress_Level,Screen_Time,Previous_GPA,Part_Time_Job,Study_Method,Diet_Quality,Internet_Quality,Extracurricular,Tutoring_Sessions_Per_Week,Family_Income_Level,Exam_Anxiety_Score,Grade
0.2985417229273562,0.1428571428571428,0.0,0.3745098039215686,0.5853131749460041,0.4426229508196722,0.6222222222222222,0.5466666666666666,0.8744588744588744,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1975308641975309,0.25
0.2986767485822306,0.4285714285714284,0.0,0.3529411764705882,0.673866090712743,0.8688524590163935,0.5555555555555556,0.3733333333333333,0.8614718614718615,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.5308641975308642,0.0
0.29881177423710503,0.2857142857142856,0.0,0.488235294117647,0.5680345572354211,0.6229508196721312,0.24444444444444446,0.5333333333333333,0.8311688311688312,0.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.0,0.54320987654321,0.0
0.2989467998919795,0.5714285714285716,0.5,0.4088235294117647,0.645788336933045,0.8196721311475412,0.3444444444444444,0.5866666666666667,0.6883116883116882,1.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.5,0.29629629629629634,0.0
0.29908182554685386,0.4285714285714284,1.0,0.5078431372549019,0.6565874730021597,0.737704918032787,0.5111111111111111,0.7333333333333334,0.774891774891775,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.34567901234567905,0.0
0.2992168512017283,0.1428571428571428,0.0,0.938235294117647,0.30021598272138195,1.0,0.3888888888888889,0.41333333333333333,0.4632034632034632,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0
0.29935187685660275,0.8571428571428572,0.5,0.4558823529411764,0.4254859611231101,0.8032786885245904,0.45555555555555544,0.6,0.49350649350649345,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.2222222222222222,0.0
0.29948690251147714,0.7142857142857144,0.5,0.5794117647058823,0.9028077753779695,0.42622950819672134,0.5555555555555556,0.17333333333333334,0.5930735930735931,1.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.3580246913580247,0.0
0.2996219281663516,1.0,0.0,0.6235294117647058,0.4276457883369329,0.5245901639344261,0.1111111111111111,0.6533333333333334,0.6277056277056277,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,1.0,0.5185185185185186,0.0
0.299756953821226,0.2857142857142856,0.0,0.46862745098039205,0.17278617710583144,0.4098360655737705,0.5666666666666667,0.4666666666666667,0.6017316017316017,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.11111111111111112,0.25
0.29989197947610047,0.1428571428571428,0.5,0.2872549019607843,0.8963282937365009,0.4918032786885247,0.7999999999999998,0.43999999999999995,0.3852813852813852,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5061728395061729,0.5
0.30002700513097486,0.0,0.0,0.34803921568627444,0.7926565874730023,0.5409836065573772,0.6000000000000001,0.64,0.670995670995671,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3703703703703704,0.25
0.3001620307858493,0.5714285714285716,0.0,0.5411764705882353,0.44276457883369336,0.2786885245901639,0.711111111111111,0.7466666666666666,0.3896103896103895,0.0,0.5,1.0,0.3333333333333333,1.0,0.0,0.5,0.5308641975308642,0.75
0.30029705644072374,0.4285714285714284,0.5,0.6696078431372547,0.7321814254859609,0.639344262295082,0.3,0.09333333333333334,0.5757575757575757,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.24691358024691362,0.0
0.30043208209559813,0.7142857142857144,0.5,0.5999999999999999,0.6846652267818576,0.4426229508196722,0.6000000000000001,0.8933333333333333,0.5497835497835497,1.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.5802469135802469,0.5
0.3005671077504726,1.0,0.5,0.48921568627450973,0.30021598272138195,0.39344262295081966,0.49999999999999994,0.18666666666666665,0.4372294372294374,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.5308641975308642,0.25
0.300702133405347,0.5714285714285716,0.5,0.4088235294117647,0.7084233261339092,0.639344262295082,1.0,0.14666666666666667,0.5844155844155845,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.4320987654320988,0.0
0.3008371590602214,0.7142857142857144,0.0,0.784313725490196,0.8099352051835853,0.5245901639344261,0.6777777777777776,0.38666666666666666,0.6796536796536796,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.7530864197530864,0.0
0.30097218471509585,1.0,0.5,0.7245098039215685,0.15550755939524818,0.42622950819672134,0.09999999999999998,0.38666666666666666,0.18614718614718617,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.40740740740740744,0.0
0.3011072103699703,0.4285714285714284,0.5,0.4333333333333333,0.9071274298056156,0.6721311475409837,0.27777777777777773,0.28,0.34199134199134207,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,1.0,0.5185185185185186,0.0
0.3012422360248447,0.8571428571428572,0.0,0.546078431372549,0.8466522678185746,0.21311475409836067,0.5666666666666667,0.5333333333333333,0.8701298701298703,1.0,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,0.6790123456790124,0.0
0.3013772616797191,0.0,0.0,0.3078431372549019,0.25485961123110146,0.47540983606557385,0.6888888888888889,0.64,0.805194805194805,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.7407407407407408,0.5
0.30151228733459357,0.8571428571428572,0.5,0.6862745098039215,0.7084233261339092,0.09836065573770492,0.41111111111111115,0.5733333333333334,0.17748917748917759,1.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.308641975308642,0.25
0.301647312989468,0.2857142857142856,0.0,0.4225490196078431,0.4319654427645787,0.6065573770491803,0.4222222222222222,0.5333333333333333,0.3982683982683983,1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.5,0.4814814814814816,0.25
0.3017823386443424,0.7142857142857144,0.0,0.24705882352941175,0.6544276457883369,0.4426229508196722,0.24444444444444446,0.45333333333333337,0.2987012987012987,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.6419753086419754,0.5
0.30191736429921684,0.7142857142857144,0.5,0.4078431372549019,0.40820734341252685,0.5737704918032789,0.5777777777777777,0.6133333333333333,0.3116883116883118,1.0,1.0,0.5,1.0,0.0,0.3333333333333333,1.0,0.5802469135802469,0.25
0.3020523899540913,0.1428571428571428,0.5,0.5549019607843136,0.8682505399568035,0.5081967213114755,0.5777777777777777,0.76,0.5324675324675325,1.0,1.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2098765432098766,0.0
0.30218741560896567,0.0,0.5,0.07254901960784313,1.0,0.5573770491803278,0.26666666666666666,0.18666666666666665,0.8441558441558441,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.617283950617284,0.0
0.3023224412638401,0.0,0.5,0.22745098039215683,0.8056155507559395,0.5081967213114755,0.5777777777777777,0.41333333333333333,0.5281385281385282,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.5185185185185186,0.25
0.30245746691871456,0.7142857142857144,0.0,0.6990196078431372,0.8120950323974081,0.360655737704918,0.21111111111111108,0.3733333333333333,0.4502164502164503,0.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.54320987654321,0.0
0.30259249257358894,0.7142857142857144,0.0,0.5235294117647058,0.6241900647948162,0.11475409836065575,0.7,0.4933333333333334,0.7445887445887447,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.4197530864197532,0.0
0.3027275182284634,0.5714285714285716,0.5,0.496078431372549,0.5421166306695462,0.8852459016393446,0.4666666666666666,0.18666666666666665,0.7316017316017316,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.3827160493827161,0.0
0.30286254388333783,1.0,0.5,0.18921568627450977,0.9049676025917925,0.4098360655737705,0.19999999999999996,0.4666666666666667,0.6623376623376624,1.0,0.5,0.5,0.0,0.0,1.0,0.5,0.3827160493827161,0.0
0.3029975695382122,0.5714285714285716,0.5,0.8156862745098038,0.7688984881209502,0.8032786885245904,0.4666666666666666,0.30666666666666664,0.7445887445887447,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4814814814814816,0.0
0.30313259519308666,0.5714285714285716,0.0,0.7068627450980391,0.6501079913606911,0.6885245901639345,0.6333333333333333,0.6533333333333334,0.5108225108225108,1.0,0.5,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.7160493827160495,0.0
0.3032676208479611,0.0,0.5,0.6431372549019607,0.44924406047516197,0.459016393442623,0.5888888888888888,0.5866666666666667,0.6277056277056277,0.0,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.024691358024691343,0.0
0.3034026465028355,0.1428571428571428,0.0,0.2872549019607843,0.3455723542116631,0.39344262295081966,0.5222222222222221,0.14666666666666667,0.5974025974025974,0.0,0.5,0.0,1.0,1.0,0.6666666666666666,1.0,0.5925925925925927,0.25
0.30353767215770994,0.1428571428571428,0.0,0.44117647058823517,0.5896328293736499,0.5409836065573772,0.8111111111111111,0.45333333333333337,0.670995670995671,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.08641975308641976,0.25
0.3036726978125844,0.8571428571428572,0.5,0.4558823529411764,0.6069114470842332,0.5409836065573772,0.4666666666666666,0.3733333333333333,0.8787878787878789,1.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.4691358024691358,0.0
0.3038077234674588,0.2857142857142856,0.0,0.41176470588235287,0.2764578833693303,0.6065573770491803,0.6333333333333333,0.36000000000000004,0.3852813852813852,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,0.6296296296296297,0.5
0.3039427491223332,0.8571428571428572,0.5,0.4588235294117647,0.37580993520518335,0.24590163934426235,0.6777777777777776,0.6799999999999999,0.3203463203463204,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5925925925925927,0.5
0.30407777477720765,0.4285714285714284,0.0,0.442156862745098,0.7041036717062634,0.6229508196721312,0.26666666666666666,0.43999999999999995,0.3982683982683983,1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5,0.3580246913580247,0.0
0.3042128004320821,0.2857142857142856,0.5,0.21960784313725484,0.5442764578833694,0.34426229508196726,0.4444444444444445,0.7066666666666667,0.6406926406926408,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.1481481481481482,0.25
0.3043478260869565,0.2857142857142856,0.0,0.17843137254901958,0.5853131749460041,0.6065573770491803,0.6333333333333333,0.24,0.16450216450216448,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.7160493827160495,0.75
0.30448285174183093,0.4285714285714284,0.5,0.688235294117647,0.4276457883369329,0.459016393442623,0.7444444444444445,0.5066666666666666,0.5497835497835497,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5061728395061729,0.0
0.30461787739670537,0.5714285714285716,0.0,0.8137254901960783,0.6025917926565874,0.29508196721311486,0.4777777777777777,0.18666666666666665,0.5714285714285714,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2592592592592593,0.0
0.30475290305157976,0.0,0.0,0.6745098039215686,0.22894168466522657,0.2622950819672132,0.7555555555555555,0.6933333333333334,0.5454545454545456,1.0,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.5802469135802469,0.25
0.3048879287064542,0.4285714285714284,0.0,0.7823529411764705,0.9632829373650105,0.3114754098360656,0.5222222222222221,0.5466666666666666,0.8441558441558441,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.34567901234567905,0.0
0.30502295436132865,0.4285714285714284,0.0,0.3980392156862745,0.593952483801296,0.4426229508196722,0.5222222222222221,0.0,0.4112554112554112,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.6296296296296297,0.25
0.30515798001620303,0.4285714285714284,0.0,0.49411764705882344,0.6933045356371488,0.47540983606557385,0.3444444444444444,0.5066666666666666,0.8268398268398269,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.34567901234567905,0.0
0.3052930056710775,0.2857142857142856,0.5,0.5774509803921568,0.6803455723542116,0.6557377049180328,0.39999999999999997,0.64,0.8614718614718615,0.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,0.5555555555555556,0.0
0.3054280313259519,1.0,0.0,0.4715686274509803,0.40388768898488125,0.42622950819672134,0.21111111111111108,0.6533333333333334,0.774891774891775,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.29629629629629634,0.0
0.30556305698082636,0.1428571428571428,0.0,0.8313725490196078,0.8812095032397407,0.4098360655737705,0.5111111111111111,0.4666666666666667,0.6406926406926408,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.7407407407407408,0.0
0.30569808263570075,0.8571428571428572,0.0,0.24411764705882347,0.6241900647948162,0.3114754098360656,0.39999999999999997,0.6,0.4069264069264069,1.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5061728395061729,0.5
0.3058331082905752,0.0,0.0,0.39117647058823524,0.5550755939524838,0.5737704918032789,0.49999999999999994,0.92,0.49783549783549774,0.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,0.4197530864197532,0.5
0.30596813394544964,0.5714285714285716,0.0,0.4352941176470588,0.8099352051835853,0.29508196721311486,0.3333333333333333,0.56,0.9437229437229437,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.308641975308642,0.0
0.306103159600324,0.5714285714285716,0.0,0.36470588235294116,0.39308855291576683,0.4098360655737705,0.4666666666666666,0.6133333333333333,0.7099567099567099,1.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.4197530864197532,0.5
0.30623818525519847,0.8571428571428572,0.5,0.6696078431372547,0.7300215982721381,0.6065573770491803,0.9666666666666666,0.4666666666666667,0.49783549783549774,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.07407407407407408,0.0
0.3063732109100729,0.1428571428571428,0.5,0.11274509803921567,0.9697624190064791,0.6885245901639345,0.4333333333333334,0.8133333333333332,0.6753246753246753,0.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6049382716049384,0.25
0.3065082365649473,0.4285714285714284,0.5,0.726470588235294,0.48380129589632803,0.6885245901639345,0.5777777777777777,0.5066666666666666,0.7359307359307359,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.30664326221982174,1.0,0.5,0.6813725490196078,0.6868250539956802,0.6557377049180328,0.5555555555555556,0.0,0.6017316017316017,1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.2098765432098766,0.0
0.3067782878746962,0.0,0.0,0.5656862745098038,0.304535637149028,0.5737704918032789,0.16666666666666669,0.48,0.4329004329004329,0.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.1234567901234568,0.0
0.3069133135295706,0.5714285714285716,0.5,0.7774509803921568,0.6414686825053997,0.5081967213114755,0.5555555555555556,0.7200000000000001,0.5627705627705628,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3703703703703704,0.0
0.307048339184445,0.8571428571428572,0.5,0.964705882352941,0.6501079913606911,0.7540983606557379,0.12222222222222223,0.5466666666666666,0.9610389610389611,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.30718336483931946,0.7142857142857144,1.0,0.5401960784313725,0.2375809935205182,0.47540983606557385,0.6777777777777776,0.33333333333333337,0.4285714285714286,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.617283950617284,0.25
0.3073183904941939,1.0,0.5,0.6480392156862744,0.939524838012959,0.19672131147540983,0.3444444444444444,0.4666666666666667,0.18614718614718617,1.0,1.0,0.5,0.6666666666666666,0.0,0.6666666666666666,1.0,0.4814814814814816,0.0
0.3074534161490683,0.8571428571428572,0.5,0.5813725490196078,1.0,0.5901639344262295,0.3333333333333333,0.3733333333333333,0.5281385281385282,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.024691358024691343,0.0
0.30758844180394274,1.0,0.5,0.6068627450980392,0.18358531317494586,0.42622950819672134,0.31111111111111106,0.48,0.6796536796536796,1.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3827160493827161,0.0
0.3077234674588172,0.4285714285714284,0.0,0.36372549019607836,0.4989200863930885,0.47540983606557385,0.4333333333333334,0.5066666666666666,0.47186147186147176,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.654320987654321,0.25
0.30785849311369157,0.7142857142857144,0.0,0.6245098039215685,0.5356371490280776,0.360655737704918,0.3777777777777778,0.6533333333333334,0.4025974025974026,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.07407407407407408,0.0
0.307993518768566,0.1428571428571428,0.0,0.4039215686274509,0.6781857451403885,0.6229508196721312,0.7444444444444445,0.52,0.39393939393939403,1.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.2839506172839506,0.5
0.30812854442344045,0.0,0.5,0.688235294117647,0.6004319654427646,0.5081967213114755,0.49999999999999994,0.08,0.9437229437229437,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.6296296296296297,0.0
0.30826357007831484,0.1428571428571428,0.0,0.6627450980392157,0.5442764578833694,0.34426229508196726,0.17777777777777776,0.14666666666666667,0.4372294372294374,0.0,1.0,0.5,0.6666666666666666,0.0,1.0,1.0,0.23456790123456794,0.0
0.3083985957331893,0.1428571428571428,0.5,0.4186274509803921,0.6501079913606911,0.21311475409836067,0.7222222222222221,0.33333333333333337,0.6623376623376624,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,1.0,0.40740740740740744,0.25
0.30853362138806373,0.8571428571428572,0.5,0.5774509803921568,0.5032397408207343,0.3114754098360656,0.3777777777777778,0.6133333333333333,0.35930735930735924,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.54320987654321,0.25
0.3086686470429381,1.0,0.5,0.5225490196078431,0.6349892008639306,0.7049180327868851,0.5444444444444445,0.33333333333333337,0.2727272727272727,0.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.24691358024691362,0.25
0.30880367269781256,0.0,0.5,0.480392156862745,0.44276457883369336,0.8360655737704918,0.5444444444444445,0.33333333333333337,0.18181818181818177,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.40740740740740744,0.25
0.308938698352687,0.0,0.5,0.7294117647058822,0.7775377969762418,0.6721311475409837,0.3222222222222222,0.6533333333333334,0.5497835497835497,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.54320987654321,0.0
0.30907372400756145,0.5714285714285716,0.5,0.5156862745098039,1.0,0.29508196721311486,0.05555555555555555,0.33333333333333337,0.5930735930735931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09876543209876544,0.0
0.30920874966243583,0.5714285714285716,1.0,0.5529411764705882,0.593952483801296,0.4098360655737705,0.15555555555555556,0.33333333333333337,1.0,0.0,1.0,0.5,0.6666666666666666,0.0,1.0,1.0,0.3209876543209877,0.0
0.3093437753173103,0.0,0.5,0.12745098039215685,0.5226781857451404,0.4918032786885247,0.3333333333333333,0.48,0.46753246753246747,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.4320987654320988,0.5
0.3094788009721847,0.2857142857142856,0.5,0.22549019607843132,0.16198704103671702,0.32786885245901654,0.5555555555555556,0.7866666666666667,0.645021645021645,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.5,0.8148148148148149,0.5
0.3096138266270591,0.5714285714285716,0.0,0.4323529411764705,0.5485961123110148,0.6721311475409837,0.6111111111111112,0.5866666666666667,0.3896103896103895,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.8024691358024691,0.5
0.30974885228193355,0.2857142857142856,0.5,0.8235294117647057,0.34125269978401707,0.6885245901639345,0.1111111111111111,0.48,0.48051948051948035,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4197530864197532,0.0
0.309883877936808,0.8571428571428572,0.0,0.8578431372549018,0.466522678185745,0.3770491803278688,0.08888888888888888,0.0,0.5151515151515151,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.4814814814814816,0.0
0.3100189035916824,0.7142857142857144,1.0,0.43137254901960775,0.3563714902807775,0.3770491803278688,0.4666666666666666,0.76,0.2813852813852813,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.6790123456790124,0.5
0.3101539292465568,0.0,0.5,0.2617647058823529,0.5226781857451404,0.639344262295082,0.09999999999999998,0.92,0.4069264069264069,1.0,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.40740740740740744,0.5
0.31028895490143127,0.7142857142857144,0.5,0.5862745098039215,0.8466522678185746,0.7049180327868851,0.6444444444444444,0.38666666666666666,0.8398268398268398,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.4197530864197532,0.0
0.31042398055630566,0.5714285714285716,0.5,0.43039215686274507,0.39956803455723544,0.639344262295082,0.4666666666666666,0.41333333333333333,0.4329004329004329,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0493827160493827,0.0
0.3105590062111801,0.1428571428571428,0.0,0.5745098039215686,0.5356371490280776,0.29508196721311486,0.6888888888888889,0.5733333333333334,0.5541125541125542,0.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2098765432098766,0.0
0.31069403186605454,0.8571428571428572,0.5,0.24509803921568624,0.8272138228941683,0.180327868852459,0.5111111111111111,0.6666666666666666,0.34632034632034636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6296296296296297,0.5
0.31082905752092893,0.0,0.5,0.7274509803921568,0.6933045356371488,0.5573770491803278,0.39999999999999997,0.43999999999999995,0.5584415584415585,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.1975308641975309,0.0
0.3109640831758034,0.4285714285714284,0.5,0.8117647058823529,0.7408207343412525,0.7049180327868851,0.39999999999999997,0.56,0.6796536796536796,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.061728395061728406,0.0
0.3110991088306778,0.8571428571428572,0.0,0.22549019607843132,0.5550755939524838,0.6557377049180328,0.25555555555555554,0.45333333333333337,0.20346320346320357,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6419753086419754,0.75
0.31123413448555226,1.0,0.5,0.3578431372549019,0.4708423326133908,0.3114754098360656,0.8111111111111111,0.4266666666666667,0.4069264069264069,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.7777777777777778,0.5
0.31136916014042665,0.2857142857142856,0.5,0.3725490196078431,0.48380129589632803,0.6065573770491803,0.17777777777777776,0.30666666666666664,0.8181818181818181,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.6296296296296297,0.0
0.3115041857953011,0.7142857142857144,0.0,0.6519607843137254,0.4967602591792657,0.6229508196721312,0.49999999999999994,0.45333333333333337,0.5281385281385282,0.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.3209876543209877,0.0
0.31163921145017554,0.0,0.0,0.12352941176470586,0.2958963282937366,0.3770491803278688,0.24444444444444446,0.21333333333333337,0.5757575757575757,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.7160493827160495,0.5
0.3117742371050499,0.8571428571428572,0.0,0.5490196078431372,0.07127429805615537,0.24590163934426235,0.08888888888888888,0.4666666666666667,0.4112554112554112,0.0,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.0,0.29629629629629634,0.0
0.31190926275992437,0.7142857142857144,0.5,0.46372549019607834,0.4643628509719222,0.9344262295081969,0.7777777777777777,0.2,0.8658008658008658,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0493827160493827,0.25
0.3120442884147988,0.0,0.0,0.35392156862745094,0.6263498920086392,0.6065573770491803,0.06666666666666668,0.7466666666666666,0.3852813852813852,0.0,0.5,0.0,0.6666666666666666,1.0,1.0,0.0,0.29629629629629634,0.25
0.3121793140696732,0.5714285714285716,0.0,0.6470588235294117,0.4557235421166306,0.6721311475409837,0.27777777777777773,0.5466666666666666,0.9090909090909092,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.2592592592592593,0.0
0.31231433972454764,0.8571428571428572,0.5,0.1264705882352941,0.8120950323974081,0.9508196721311475,0.5666666666666667,0.36000000000000004,0.36363636363636354,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.49382716049382724,0.25
0.3124493653794221,0.5714285714285716,0.0,0.24117647058823527,0.8272138228941683,0.6229508196721312,0.7999999999999998,0.6,0.4242424242424243,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.4444444444444444,0.25
0.31258439103429647,0.8571428571428572,0.5,0.3558823529411764,0.593952483801296,0.3770491803278688,0.4333333333333334,0.41333333333333333,0.6580086580086579,0.0,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,0.45679012345679015,0.25
0.3127194166891709,0.5714285714285716,0.0,0.6480392156862744,0.5032397408207343,0.4426229508196722,0.1111111111111111,0.3466666666666667,0.20346320346320357,1.0,0.5,1.0,1.0,0.0,0.6666666666666666,1.0,0.3209876543209877,0.25
0.31285444234404536,1.0,0.5,0.44117647058823517,0.6717062634989199,0.7868852459016393,0.39999999999999997,0.64,0.47186147186147176,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.4197530864197532,0.0
0.3129894679989198,0.7142857142857144,0.0,0.3470588235294117,0.4643628509719222,0.5409836065573772,0.5444444444444445,0.4666666666666667,0.4502164502164503,1.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.18518518518518523,0.25
0.3131244936537942,0.4285714285714284,0.5,0.6029411764705881,0.529157667386609,0.4098360655737705,0.31111111111111106,0.4266666666666667,0.5844155844155845,0.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5061728395061729,0.0
0.31325951930866863,0.8571428571428572,0.0,0.41568627450980383,0.39308855291576683,0.8852459016393446,0.3222222222222222,0.4933333333333334,0.6017316017316017,1.0,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.3209876543209877,0.25
0.3133945449635431,1.0,0.5,0.3833333333333333,0.4341252699784015,0.5737704918032789,0.6777777777777776,0.5066666666666666,0.3896103896103895,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,0.888888888888889,0.25
0.31352957061841746,0.8571428571428572,1.0,0.44999999999999996,0.6997840172786176,0.6065573770491803,0.6777777777777776,0.36000000000000004,0.1385281385281384,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.34567901234567905,0.0
0.3136645962732919,0.5714285714285716,0.0,0.5764705882352941,0.48596112311015105,0.7213114754098362,0.3888888888888889,0.4933333333333334,0.5021645021645023,0.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2592592592592593,0.0
0.31379962192816635,0.8571428571428572,0.0,0.2970588235294117,0.5766738660907127,0.4426229508196722,0.4333333333333334,0.5866666666666667,0.33333333333333326,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.4691358024691358,0.5
0.31393464758304074,1.0,1.0,0.5647058823529412,0.5917926565874727,0.5737704918032789,0.0,0.7733333333333333,0.6103896103896105,1.0,1.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.45679012345679015,0.0
0.3140696732379152,0.5714285714285716,0.5,0.480392156862745,0.6479481641468683,0.47540983606557385,0.6111111111111112,0.6,0.2597402597402597,1.0,0.5,1.0,1.0,0.0,0.3333333333333333,1.0,0.5185185185185186,0.25
